col0,col1,col2,col3,col4,col5
0.15909090638160706,0.4236111044883728,0.6170124411582947,1.0,0.0,0.0
0.13920454680919647,0.4270833432674408,0.617016613483429,1.0,0.0,0.0
0.17329545319080353,0.4305555522441864,0.6170212626457214,1.0,0.0,0.0
0.0028409091755747795,0.4340277910232544,0.6170246601104736,1.0,0.0,0.0
0.5255681872367859,0.4409722089767456,0.6170344352722168,1.0,0.0,0.0
0.5454545617103577,0.4513888955116272,0.617047131061554,1.0,0.0,0.0
0.19602273404598236,0.4513888955116272,0.617048978805542,1.0,0.0,0.0
0.11363636702299118,0.4861111044883728,0.6170892119407654,1.0,0.0,0.0
0.32102271914482117,0.4895833432674408,0.6170937418937683,1.0,0.0,0.0
0.8522727489471436,0.4965277910232544,0.617103636264801,1.0,0.0,0.0
0.19886364042758942,0.5,0.6171071529388428,1.0,0.0,0.0
0.3238636255264282,0.5208333134651184,0.6171326637268066,1.0,0.0,0.0
0.5795454382896423,0.5277777910232544,0.6171419620513916,1.0,0.0,0.0
0.13636364042758942,0.5277777910232544,0.6171440482139587,1.0,0.0,0.0
0.8948863744735718,0.5520833134651184,0.617171049118042,1.0,0.0,0.0
0.5454545617103577,0.5520833134651184,0.6171725988388062,1.0,0.0,0.0
0.375,0.5520833134651184,0.6171737313270569,1.0,0.0,0.0
0.4573863744735718,0.5590277910232544,0.6171835660934448,1.0,0.0,0.0
0.9460227489471436,0.5625,0.6171843409538269,1.0,0.0,0.0
0.6335227489471436,0.5729166865348816,0.6171999573707581,1.0,0.0,0.0
0.20170454680919647,0.5763888955116272,0.6172035932540894,1.0,0.0,0.0
0.20454545319080353,0.5798611044883728,0.6172063946723938,1.0,0.0,0.0
0.7784090638160706,0.5868055820465088,0.617216169834137,1.0,0.0,0.0
0.5795454382896423,0.6041666865348816,0.6172358393669128,1.0,0.0,0.0
0.7698863744735718,0.6041666865348816,0.6172372102737427,1.0,0.0,0.0
0.20170454680919647,0.6076388955116272,0.6172420382499695,1.0,0.0,0.0
0.0625,0.6111111044883728,0.6172441244125366,1.0,0.0,0.0
0.18465909361839294,0.6111111044883728,0.6172451376914978,1.0,0.0,0.0
0.19886364042758942,0.6145833134651184,0.6172501444816589,1.0,0.0,0.0
0.47727271914482117,0.6284722089767456,0.6172675490379333,1.0,0.0,0.0
0.7954545617103577,0.6319444179534912,0.6172707676887512,1.0,0.0,0.0
0.4545454680919647,0.6319444179534912,0.6172730922698975,1.0,0.0,0.0
0.78125,0.6388888955116272,0.6172807812690735,1.0,0.0,0.0
0.7755681872367859,0.6423611044883728,0.6172831058502197,1.0,0.0,0.0
0.7954545617103577,0.6423611044883728,0.6172841787338257,1.0,0.0,0.0
0.24147726595401764,0.6493055820465088,0.6172921061515808,1.0,0.0,0.0
0.375,0.6527777910232544,0.6172963976860046,1.0,0.0,0.0
0.8806818127632141,0.6597222089767456,0.6173050403594971,1.0,0.0,0.0
0.12784090638160706,0.6736111044883728,0.6173243522644043,1.0,0.0,0.0
0.4545454680919647,0.6770833134651184,0.6173287630081177,1.0,0.0,0.0
0.28977271914482117,0.6805555820465088,0.6173322796821594,1.0,0.0,0.0
0.2130681872367859,0.6909722089767456,0.6173454523086548,1.0,0.0,0.0
0.8153409361839294,0.6944444179534912,0.6173491477966309,1.0,0.0,0.0
0.3380681872367859,0.7083333134651184,0.6173654794692993,1.0,0.0,0.0
0.8181818127632141,0.7152777910232544,0.6173756122589111,1.0,0.0,0.0
0.5198863744735718,0.8020833134651184,0.6174818277359009,1.0,0.0,0.0
0.8835227489471436,0.8229166865348816,0.6175087690353394,1.0,0.0,0.0
0.5738636255264282,0.8298611044883728,0.6175161004066467,1.0,0.0,0.0
0.49715909361839294,0.0,0.6176252365112305,1.0,0.0,0.0
0.27840909361839294,0.0069444444961845875,0.6176304817199707,1.0,0.0,0.0
0.5681818127632141,0.0173611119389534,0.6176431775093079,1.0,0.0,0.0
0.8011363744735718,0.02083333395421505,0.6176497936248779,1.0,0.0,0.0
0.6420454382896423,0.0243055559694767,0.6176534295082092,1.0,0.0,0.0
0.6818181872367859,0.0243055559694767,0.6176551580429077,1.0,0.0,0.0
0.6136363744735718,0.02777777798473835,0.6176565885543823,1.0,0.0,0.0
0.6335227489471436,0.02777777798473835,0.617658793926239,1.0,0.0,0.0
0.23579545319080353,0.0486111119389534,0.6176815032958984,1.0,0.0,0.0
0.5909090638160706,0.0486111119389534,0.6176827549934387,1.0,0.0,0.0
0.53125,0.0520833320915699,0.61768639087677,1.0,0.0,0.0
0.6875,0.0555555559694767,0.617691159248352,1.0,0.0,0.0
0.6732954382896423,0.0763888880610466,0.6177175045013428,1.0,0.0,0.0
0.4488636255264282,0.0763888880610466,0.6177193522453308,1.0,0.0,0.0
0.13636364042758942,0.0833333358168602,0.6177249550819397,1.0,0.0,0.0
0.3892045319080353,0.0833333358168602,0.6177271604537964,1.0,0.0,0.0
0.20454545319080353,0.0902777761220932,0.6177336573600769,1.0,0.0,0.0
0.5994318127632141,0.1006944477558136,0.6177468299865723,1.0,0.0,0.0
0.3494318127632141,0.1041666641831398,0.6177510023117065,1.0,0.0,0.0
0.42897728085517883,0.1041666641831398,0.6177518367767334,1.0,0.0,0.0
0.06818182021379471,0.1041666641831398,0.6177540421485901,1.0,0.0,0.0
0.3920454680919647,0.1111111119389534,0.6177600026130676,1.0,0.0,0.0
0.41477271914482117,0.1111111119389534,0.6177630424499512,1.0,0.0,0.0
0.19886364042758942,0.1145833358168602,0.617765486240387,1.0,0.0,0.0
0.19886364042758942,0.1180555522441864,0.6177690625190735,1.0,0.0,0.0
0.3892045319080353,0.125,0.6177762746810913,1.0,0.0,0.0
0.9545454382896423,0.125,0.6177781820297241,1.0,0.0,0.0
0.8607954382896423,0.1319444477558136,0.6177880764007568,1.0,0.0,0.0
0.3948863744735718,0.1354166716337204,0.6177894473075867,1.0,0.0,0.0
0.9772727489471436,0.1354166716337204,0.6177899241447449,1.0,0.0,0.0
0.7670454382896423,0.1354166716337204,0.6177908778190613,1.0,0.0,0.0
0.3380681872367859,0.1388888955116272,0.6177939176559448,1.0,0.0,0.0
0.15909090638160706,0.1493055522441864,0.6178089380264282,1.0,0.0,0.0
0.90625,0.1527777761220932,0.6178112626075745,1.0,0.0,0.0
0.6704545617103577,0.15625,0.6178159117698669,1.0,0.0,0.0
0.16477273404598236,0.1631944477558136,0.617827296257019,1.0,0.0,0.0
0.1818181872367859,0.1666666716337204,0.617828369140625,1.0,0.0,0.0
0.18465909361839294,0.1666666716337204,0.617829442024231,1.0,0.0,0.0
0.18465909361839294,0.1736111044883728,0.6178379058837891,1.0,0.0,0.0
0.4857954680919647,0.1840277761220932,0.6178509593009949,1.0,0.0,0.0
0.5369318127632141,0.1840277761220932,0.6178510785102844,1.0,0.0,0.0
0.6704545617103577,0.1875,0.617857038974762,1.0,0.0,0.0
0.1818181872367859,0.1909722238779068,0.6178597211837769,1.0,0.0,0.0
0.8465909361839294,0.1944444477558136,0.6178628206253052,1.0,0.0,0.0
0.5198863744735718,0.2118055522441864,0.6178852319717407,1.0,0.0,0.0
0.13636364042758942,0.2152777761220932,0.6178891658782959,1.0,0.0,0.0
0.6193181872367859,0.2326388955116272,0.6179100275039673,1.0,0.0,0.0
0.5681818127632141,0.2395833283662796,0.6179196834564209,1.0,0.0,0.0
0.37784090638160706,0.2465277761220932,0.6179270148277283,1.0,0.0,0.0
0.9403409361839294,0.2465277761220932,0.6179285645484924,1.0,0.0,0.0
0.9346590638160706,0.2465277761220932,0.6179301738739014,1.0,0.0,0.0
0.36647728085517883,0.2638888955116272,0.6179492473602295,1.0,0.0,0.0
0.6732954382896423,0.2708333432674408,0.6179577708244324,1.0,0.0,0.0
0.65625,0.2777777910232544,0.6179697513580322,1.0,0.0,0.0
0.24147726595401764,0.2847222089767456,0.6179774403572083,1.0,0.0,0.0
0.23011364042758942,0.2916666567325592,0.6179843544960022,1.0,0.0,0.0
0.7301136255264282,0.2951388955116272,0.6179881691932678,1.0,0.0,0.0
0.9801136255264282,0.2986111044883728,0.6179943680763245,1.0,0.0,0.0
0.71875,0.3194444477558136,0.6180184483528137,1.0,0.0,0.0
0.5255681872367859,0.3541666567325592,0.6180614233016968,1.0,0.0,0.0
0.6335227489471436,0.3576388955116272,0.6180658936500549,1.0,0.0,0.0
0.53125,0.3611111044883728,0.6180701851844788,1.0,0.0,0.0
0.9147727489471436,0.3993055522441864,0.6181191205978394,1.0,0.0,0.0
0.2443181872367859,0.4027777910232544,0.6181210875511169,1.0,1.0,1.0
0.2698863744735718,0.4097222089767456,0.6181323528289795,1.0,0.0,0.0
0.7386363744735718,0.4375,0.6181655526161194,1.0,0.0,0.0
0.24715909361839294,0.3993055522441864,0.6181902885437012,0.0,1.0,1.0
0.5738636255264282,0.4618055522441864,0.6181960701942444,1.0,0.0,0.0
0.24147726595401764,0.3958333432674408,0.618209958076477,0.0,1.0,1.0
0.6903409361839294,0.4930555522441864,0.618233859539032,1.0,0.0,0.0
0.2954545319080353,0.5173611044883728,0.6182665824890137,1.0,0.0,0.0
0.47727271914482117,0.5277777910232544,0.6182765960693359,1.0,0.0,0.0
0.4857954680919647,0.5486111044883728,0.6183041930198669,1.0,0.0,0.0
0.1619318127632141,0.5694444179534912,0.6183292269706726,1.0,0.0,0.0
0.27272728085517883,0.5798611044883728,0.6183416843414307,1.0,0.0,0.0
0.4744318127632141,0.5833333134651184,0.6183477640151978,1.0,0.0,0.0
0.4573863744735718,0.5972222089767456,0.618365466594696,1.0,0.0,0.0
0.5454545617103577,0.6076388955116272,0.6183754801750183,1.0,0.0,0.0
0.59375,0.6076388955116272,0.6183779239654541,1.0,0.0,0.0
0.44602271914482117,0.6111111044883728,0.618380606174469,1.0,0.0,0.0
0.39772728085517883,0.6180555820465088,0.6183890104293823,1.0,0.0,0.0
0.1818181872367859,0.6215277910232544,0.6183933019638062,1.0,0.0,0.0
0.40909090638160706,0.6284722089767456,0.6184018850326538,1.0,0.0,0.0
0.7386363744735718,0.6284722089767456,0.6184033155441284,1.0,0.0,0.0
0.75,0.6388888955116272,0.6184139251708984,1.0,0.0,0.0
0.8465909361839294,0.6388888955116272,0.6184152960777283,1.0,0.0,0.0
0.8721590638160706,0.6388888955116272,0.6184168457984924,1.0,0.0,0.0
0.09090909361839294,0.6840277910232544,0.6184707283973694,1.0,0.0,0.0
0.49147728085517883,0.6875,0.6184768080711365,1.0,0.0,0.0
0.5284090638160706,0.6944444179534912,0.6184834241867065,1.0,0.0,0.0
0.84375,0.7083333134651184,0.6185003519058228,1.0,0.0,0.0
0.20454545319080353,0.7152777910232544,0.6185086965560913,1.0,0.0,0.0
0.8295454382896423,0.71875,0.6185145378112793,1.0,0.0,0.0
0.5710227489471436,0.7326388955116272,0.6185308694839478,1.0,0.0,0.0
0.5880681872367859,0.7465277910232544,0.6185486912727356,1.0,0.0,0.0
0.7585227489471436,0.7673611044883728,0.6185737252235413,1.0,0.0,0.0
0.7386363744735718,0.7708333134651184,0.6185780167579651,1.0,0.0,0.0
0.9176136255264282,0.8611111044883728,0.618690550327301,1.0,0.0,0.0
0.23863635957241058,0.3958333432674408,0.6195607781410217,0.0,1.0,1.0
0.23863635957241058,0.4027777910232544,0.6195639371871948,1.0,1.0,1.0
0.23863635957241058,0.3993055522441864,0.6198009252548218,1.0,1.0,1.0
0.2443181872367859,0.3958333432674408,0.6198553442955017,0.0,1.0,1.0
0.24147726595401764,0.3958333432674408,0.619941771030426,0.0,1.0,1.0
0.24147726595401764,0.4027777910232544,0.6209664344787598,1.0,1.0,1.0
0.23579545319080353,0.3958333432674408,0.6210025548934937,0.0,1.0,1.0
0.23863635957241058,0.3958333432674408,0.6211661100387573,0.0,1.0,1.0
0.24147726595401764,0.3958333432674408,0.6212639212608337,0.0,1.0,1.0
0.25,0.4027777910232544,0.6213726997375488,1.0,1.0,1.0
0.2443181872367859,0.3958333432674408,0.6214423775672913,0.0,1.0,1.0
0.78125,0.0729166641831398,0.6214604377746582,1.0,0.0,0.0
0.6448863744735718,0.0798611119389534,0.6214698553085327,1.0,0.0,0.0
0.7215909361839294,0.09375,0.6214855909347534,1.0,0.0,0.0
0.24715909361839294,0.3993055522441864,0.6214958429336548,1.0,1.0,1.0
0.8977272510528564,0.1076388880610466,0.6215042471885681,1.0,0.0,0.0
0.5340909361839294,0.1111111119389534,0.6215075850486755,1.0,0.0,0.0
0.6875,0.1493055522441864,0.6215558052062988,1.0,0.0,0.0
0.6875,0.1631944477558136,0.6215726137161255,1.0,0.0,0.0
0.09090909361839294,0.1666666716337204,0.6215758323669434,1.0,0.0,0.0
0.6051136255264282,0.2118055522441864,0.6216326951980591,1.0,0.0,0.0
0.3693181872367859,0.2152777761220932,0.6216363310813904,1.0,0.0,0.0
0.7272727489471436,0.25,0.6216797828674316,1.0,0.0,0.0
0.6107954382896423,0.2708333432674408,0.6217080354690552,1.0,0.0,0.0
0.4545454680919647,0.2916666567325592,0.621731698513031,1.0,0.0,0.0
0.7954545617103577,0.2951388955116272,0.6217362284660339,1.0,0.0,0.0
0.42897728085517883,0.1736111044883728,0.6217588186264038,1.0,0.0,0.0
0.4573863744735718,0.3298611044883728,0.6217797994613647,1.0,0.0,0.0
0.2954545319080353,0.3402777910232544,0.6217936873435974,1.0,0.0,0.0
0.7017045617103577,0.3472222089767456,0.6218031048774719,1.0,0.0,0.0
0.6931818127632141,0.3576388955116272,0.6218134760856628,1.0,0.0,0.0
0.27272728085517883,0.3715277910232544,0.6218318939208984,1.0,0.0,0.0
0.17329545319080353,0.375,0.6218380331993103,1.0,0.0,0.0
0.47159090638160706,0.3854166567325592,0.6218487620353699,1.0,0.0,0.0
0.7528409361839294,0.3958333432674408,0.6218619346618652,1.0,0.0,0.0
0.23579545319080353,0.3993055522441864,0.6218642592430115,1.0,1.0,1.0
0.23863635957241058,0.3993055522441864,0.6218650937080383,1.0,1.0,1.0
0.11647727340459824,0.3993055522441864,0.6218663454055786,1.0,0.0,0.0
0.2443181872367859,0.4027777910232544,0.6218690276145935,1.0,1.0,1.0
0.6505681872367859,0.4166666567325592,0.6218864917755127,1.0,0.0,0.0
0.44602271914482117,0.4166666567325592,0.6218870878219604,1.0,0.0,0.0
0.2698863744735718,0.4201388955116272,0.6218911409378052,1.0,0.0,0.0
0.2642045319080353,0.4236111044883728,0.6218961477279663,1.0,0.0,0.0
0.6477272510528564,0.4270833432674408,0.6218999028205872,1.0,0.0,0.0
0.25284090638160706,0.3958333432674408,0.6219029426574707,0.0,1.0,1.0
0.46875,0.4444444477558136,0.6219205260276794,1.0,0.0,0.0
0.25852271914482117,0.4444444477558136,0.6219216585159302,1.0,0.0,0.0
0.2642045319080353,0.4513888955116272,0.6219297051429749,1.0,0.0,0.0
0.4545454680919647,0.4652777910232544,0.6219461560249329,1.0,0.0,0.0
0.10795454680919647,0.4722222089767456,0.6219566464424133,1.0,0.0,0.0
0.7982954382896423,0.4826388955116272,0.6219677925109863,1.0,0.0,0.0
0.3863636255264282,0.4965277910232544,0.6219857335090637,1.0,0.0,0.0
0.7244318127632141,0.5034722089767456,0.621993899345398,1.0,0.0,0.0
0.7357954382896423,0.5104166865348816,0.6220029592514038,1.0,0.0,0.0
0.9318181872367859,0.5243055820465088,0.6220218539237976,1.0,0.0,0.0
0.1619318127632141,0.5277777910232544,0.6220274567604065,1.0,0.0,0.0
0.8721590638160706,0.5347222089767456,0.6220327019691467,1.0,0.0,0.0
0.8948863744735718,0.5416666865348816,0.622040867805481,1.0,0.0,0.0
0.5511363744735718,0.5520833134651184,0.6220548152923584,1.0,0.0,0.0
0.8835227489471436,0.5868055820465088,0.6220974326133728,1.0,0.0,0.0
0.8238636255264282,0.6284722089767456,0.6221490502357483,1.0,0.0,0.0
0.8181818127632141,0.6840277910232544,0.6222180128097534,1.0,0.0,0.0
0.4943181872367859,0.6875,0.6222225427627563,1.0,0.0,0.0
0.7727272510528564,0.7083333134651184,0.6222484111785889,1.0,0.0,0.0
0.78125,0.7118055820465088,0.62225341796875,1.0,0.0,0.0
0.7045454382896423,0.7430555820465088,0.6222928762435913,1.0,0.0,0.0
0.6193181872367859,0.8472222089767456,0.622421383857727,1.0,0.0,0.0
0.6164772510528564,0.8576388955116272,0.622434675693512,1.0,0.0,0.0
0.6363636255264282,0.8854166865348816,0.6224671602249146,1.0,0.0,0.0
0.625,0.8888888955116272,0.6224735379219055,1.0,0.0,0.0
0.7642045617103577,0.8958333134651184,0.6224798560142517,1.0,0.0,0.0
0.7017045617103577,0.0069444444961845875,0.6225147843360901,1.0,0.0,0.0
0.7698863744735718,0.0069444444961845875,0.6225160956382751,1.0,0.0,0.0
0.5454545617103577,0.010416666977107525,0.6225175857543945,1.0,0.0,0.0
0.5482954382896423,0.010416666977107525,0.6225211024284363,1.0,0.0,0.0
0.875,0.0243055559694767,0.6225345730781555,1.0,0.0,0.0
0.8039772510528564,0.0347222238779068,0.6225483417510986,1.0,0.0,0.0
0.6136363744735718,0.0416666679084301,0.6225583553314209,1.0,0.0,0.0
0.5,0.0451388880610466,0.6225617527961731,1.0,0.0,0.0
0.5625,0.0659722238779068,0.6225897073745728,1.0,0.0,0.0
0.6789772510528564,0.0729166641831398,0.622594952583313,1.0,0.0,0.0
0.7414772510528564,0.0729166641831398,0.6225976347923279,1.0,0.0,0.0
0.3892045319080353,0.0763888880610466,0.6225998401641846,1.0,0.0,0.0
0.36647728085517883,0.0833333358168602,0.6226098537445068,1.0,0.0,0.0
0.7414772510528564,0.0833333358168602,0.6226114630699158,1.0,0.0,0.0
0.7386363744735718,0.0868055522441864,0.6226130127906799,1.0,0.0,0.0
0.47727271914482117,0.09375,0.6226212382316589,1.0,0.0,0.0
0.3323863744735718,0.0972222238779068,0.6226249933242798,1.0,0.0,0.0
0.8693181872367859,0.0972222238779068,0.6226255893707275,1.0,0.0,0.0
0.46875,0.1006944477558136,0.6226298809051514,1.0,0.0,0.0
0.19034090638160706,0.1111111119389534,0.6226422190666199,1.0,0.0,0.0
0.9005681872367859,0.1111111119389534,0.6226430535316467,1.0,0.0,0.0
0.8267045617103577,0.1215277761220932,0.6226562261581421,1.0,0.0,0.0
0.90625,0.1284722238779068,0.6226661205291748,1.0,0.0,0.0
0.25,0.1493055522441864,0.6226900815963745,1.0,0.0,0.0
0.8409090638160706,0.1527777761220932,0.6226939558982849,1.0,0.0,0.0
0.9005681872367859,0.1597222238779068,0.6227028965950012,1.0,0.0,0.0
0.5,0.1631944477558136,0.6227068901062012,1.0,0.0,0.0
0.8551136255264282,0.1631944477558136,0.6227089762687683,1.0,0.0,0.0
0.5454545617103577,0.1666666716337204,0.6227117776870728,1.0,0.0,0.0
0.5340909361839294,0.1805555522441864,0.6227295994758606,1.0,0.0,0.0
0.14204545319080353,0.1875,0.6227388978004456,1.0,0.0,0.0
0.6392045617103577,0.1979166716337204,0.622750461101532,1.0,0.0,0.0
0.3607954680919647,0.2083333283662796,0.6227635741233826,1.0,0.0,0.0
0.6420454382896423,0.2152777761220932,0.6227720975875854,1.0,0.0,0.0
0.9573863744735718,0.2465277761220932,0.6228110194206238,1.0,0.0,0.0
0.9090909361839294,0.25,0.6228166222572327,1.0,0.0,0.0
0.06818182021379471,0.25,0.6228179931640625,1.0,0.0,0.0
0.2443181872367859,0.3923611044883728,0.6228213906288147,0.0,1.0,1.0
0.6931818127632141,0.2604166567325592,0.6228286027908325,1.0,0.0,0.0
0.08522727340459824,0.2638888955116272,0.6228312849998474,1.0,0.0,0.0
0.5085227489471436,0.2743055522441864,0.6228466629981995,1.0,0.0,0.0
0.06818182021379471,0.2777777910232544,0.6228491067886353,1.0,0.0,0.0
0.22727273404598236,0.2777777910232544,0.6228501200675964,1.0,0.0,0.0
0.20454545319080353,0.2777777910232544,0.6228522658348083,1.0,0.0,0.0
0.5710227489471436,0.2847222089767456,0.6228585243225098,1.0,0.0,0.0
0.5142045617103577,0.2986111044883728,0.6228746175765991,1.0,0.0,0.0
0.5880681872367859,0.2986111044883728,0.6228757500648499,1.0,0.0,0.0
0.5909090638160706,0.3020833432674408,0.6228805184364319,1.0,0.0,0.0
0.9460227489471436,0.3055555522441864,0.6228842735290527,1.0,0.0,0.0
0.90625,0.3125,0.6228951215744019,1.0,0.0,0.0
0.4801136255264282,0.3229166567325592,0.6229046583175659,1.0,0.0,0.0
0.8125,0.3333333432674408,0.6229181885719299,1.0,0.0,0.0
0.8068181872367859,0.3472222089767456,0.6229365468025208,1.0,0.0,0.0
0.8409090638160706,0.3506944477558136,0.6229392290115356,1.0,0.0,0.0
0.8494318127632141,0.3506944477558136,0.6229414343833923,1.0,0.0,0.0
0.8068181872367859,0.3611111044883728,0.6229521632194519,1.0,0.0,0.0
0.7727272510528564,0.3611111044883728,0.6229526400566101,1.0,0.0,0.0
0.9005681872367859,0.3611111044883728,0.622953474521637,1.0,0.0,0.0
0.7698863744735718,0.3611111044883728,0.6229548454284668,1.0,0.0,0.0
0.7982954382896423,0.3645833432674408,0.6229597330093384,1.0,0.0,0.0
0.7045454382896423,0.3680555522441864,0.6229608058929443,1.0,0.0,0.0
0.78125,0.3680555522441864,0.6229624152183533,1.0,0.0,0.0
0.875,0.3784722089767456,0.622977077960968,1.0,0.0,0.0
0.27840909361839294,0.3819444477558136,0.6229813098907471,1.0,0.0,0.0
0.28125,0.3854166567325592,0.6229860782623291,1.0,0.0,0.0
0.7642045617103577,0.3888888955116272,0.6229864358901978,1.0,0.0,0.0
0.4545454680919647,0.3958333432674408,0.6229960918426514,1.0,0.0,0.0
0.47159090638160706,0.3958333432674408,0.6229973435401917,1.0,0.0,0.0
0.6704545617103577,0.4097222089767456,0.6230140328407288,1.0,0.0,0.0
0.9602272510528564,0.4131944477558136,0.6230193972587585,1.0,0.0,0.0
0.5113636255264282,0.4166666567325592,0.6230214834213257,1.0,0.0,0.0
0.34090909361839294,0.4166666567325592,0.6230224370956421,1.0,0.0,0.0
0.8607954382896423,0.4305555522441864,0.6230395436286926,1.0,0.0,0.0
0.23579545319080353,0.4340277910232544,0.6230431199073792,1.0,0.0,0.0
0.5965909361839294,0.4409722089767456,0.6230511665344238,1.0,0.0,0.0
0.4318181872367859,0.4409722089767456,0.6230542063713074,1.0,0.0,0.0
0.9318181872367859,0.4444444477558136,0.6230552792549133,1.0,0.0,0.0
0.3636363744735718,0.4444444477558136,0.6230565309524536,1.0,0.0,0.0
0.375,0.4513888955116272,0.6230649352073669,1.0,0.0,0.0
0.3181818127632141,0.4618055522441864,0.6230785846710205,1.0,0.0,0.0
0.1931818127632141,0.46875,0.6230890154838562,1.0,0.0,0.0
0.8835227489471436,0.4756944477558136,0.6230962872505188,1.0,0.0,0.0
0.875,0.4861111044883728,0.6231083869934082,1.0,0.0,0.0
0.4431818127632141,0.4895833432674408,0.6231119632720947,1.0,0.0,0.0
0.6164772510528564,0.4965277910232544,0.6231208443641663,1.0,0.0,0.0
0.21590909361839294,0.5,0.6231242418289185,1.0,0.0,0.0
0.20454545319080353,0.5104166865348816,0.6231372356414795,1.0,0.0,0.0
0.4517045319080353,0.5104166865348816,0.6231378316879272,1.0,0.0,0.0
0.20170454680919647,0.5104166865348816,0.6231385469436646,1.0,0.0,0.0
0.21590909361839294,0.5173611044883728,0.623146116733551,1.0,0.0,0.0
0.22727273404598236,0.5173611044883728,0.6231470704078674,1.0,0.0,0.0
0.3551136255264282,0.5208333134651184,0.6231507658958435,1.0,0.0,0.0
0.21022726595401764,0.5277777910232544,0.6231586933135986,1.0,0.0,0.0
0.5284090638160706,0.5416666865348816,0.6231767535209656,1.0,0.0,0.0
0.20170454680919647,0.5416666865348816,0.62317955493927,1.0,0.0,0.0
0.1875,0.5486111044883728,0.6231848001480103,1.0,0.0,0.0
0.44034090638160706,0.5486111044883728,0.6231867671012878,1.0,0.0,0.0
0.14204545319080353,0.5520833134651184,0.6231898069381714,1.0,0.0,0.0
0.40909090638160706,0.5555555820465088,0.6231935024261475,1.0,0.0,0.0
0.5965909361839294,0.5555555820465088,0.623194694519043,1.0,0.0,0.0
0.11363636702299118,0.5694444179534912,0.6232133507728577,1.0,0.0,0.0
0.9744318127632141,0.5729166865348816,0.6232163310050964,1.0,0.0,0.0
0.6022727489471436,0.5798611044883728,0.6232236623764038,1.0,0.0,0.0
0.11647727340459824,0.5833333134651184,0.6232276558876038,1.0,0.0,0.0
0.15340909361839294,0.6041666865348816,0.6232536435127258,1.0,0.0,0.0
0.41477271914482117,0.6041666865348816,0.6232562065124512,1.0,0.0,0.0
0.7130681872367859,0.6180555820465088,0.623271107673645,1.0,0.0,0.0
0.7215909361839294,0.625,0.6232801675796509,1.0,0.0,0.0
0.8948863744735718,0.6284722089767456,0.6232839226722717,1.0,0.0,0.0
0.3011363744735718,0.6527777910232544,0.6233139634132385,1.0,0.0,0.0
0.7613636255264282,0.65625,0.623318612575531,1.0,0.0,0.0
0.24715909361839294,0.3923611044883728,0.6233282685279846,0.0,1.0,1.0
0.3068181872367859,0.6631944179534912,0.6233291029930115,1.0,0.0,0.0
0.5625,0.6666666865348816,0.6233317852020264,1.0,0.0,0.0
0.16761364042758942,0.71875,0.6233957409858704,1.0,0.0,0.0
0.3892045319080353,0.7291666865348816,0.623412013053894,1.0,0.0,0.0
0.4204545319080353,0.7326388955116272,0.6234144568443298,1.0,0.0,0.0
0.3607954680919647,0.7534722089767456,0.6234400868415833,1.0,0.0,0.0
0.25,0.3993055522441864,0.623513400554657,1.0,1.0,1.0
0.017045455053448677,0.8333333134651184,0.6235393285751343,1.0,0.0,0.0
0.5880681872367859,0.84375,0.6235513687133789,1.0,0.0,0.0
0.5823863744735718,0.8472222089767456,0.6235573887825012,1.0,0.0,0.0
0.5653409361839294,0.8541666865348816,0.623563826084137,1.0,0.0,0.0
0.8011363744735718,0.375,0.6237756609916687,1.0,0.0,0.0
0.09090909361839294,0.1666666716337204,0.6241201162338257,1.0,0.0,0.0
0.24147726595401764,0.3993055522441864,0.6243202090263367,1.0,1.0,1.0
0.2443181872367859,0.3923611044883728,0.6244450807571411,0.0,1.0,1.0
0.25,0.3958333432674408,0.6245636940002441,0.0,1.0,1.0
0.24715909361839294,0.3888888955116272,0.625123143196106,0.0,1.0,1.0
0.24147726595401764,0.3923611044883728,0.6251486539840698,0.0,1.0,1.0
0.23863635957241058,0.3923611044883728,0.6253354549407959,0.0,1.0,1.0
0.23863635957241058,0.3958333432674408,0.6255806684494019,1.0,1.0,1.0
0.2443181872367859,0.3923611044883728,0.6256952881813049,0.0,1.0,1.0
0.2443181872367859,0.3993055522441864,0.6261888146400452,1.0,1.0,1.0
0.20738635957241058,0.0069444444961845875,0.6262607574462891,1.0,0.0,0.0
0.6193181872367859,0.0243055559694767,0.6262831091880798,1.0,0.0,0.0
0.5681818127632141,0.0347222238779068,0.6262980699539185,1.0,0.0,0.0
0.3948863744735718,0.0763888880610466,0.6263484954833984,1.0,0.0,0.0
0.5568181872367859,0.0798611119389534,0.6263521909713745,1.0,0.0,0.0
0.38352271914482117,0.0833333358168602,0.6263557076454163,1.0,0.0,0.0
0.4318181872367859,0.0972222238779068,0.626373291015625,1.0,0.0,0.0
0.2443181872367859,0.3958333432674408,0.626417875289917,1.0,1.0,1.0
0.3323863744735718,0.2256944477558136,0.6265341639518738,1.0,0.0,0.0
0.8153409361839294,0.2326388955116272,0.6265419721603394,1.0,0.0,0.0
0.7670454382896423,0.25,0.6265627145767212,1.0,0.0,0.0
0.8011363744735718,0.25,0.6265645623207092,1.0,0.0,0.0
0.9403409361839294,0.3055555522441864,0.626630961894989,1.0,0.0,0.0
0.7386363744735718,0.3298611044883728,0.6266615986824036,1.0,0.0,0.0
0.4176136255264282,0.3333333432674408,0.6266666054725647,1.0,0.0,0.0
